"","X","SubjectID","ExperimentName","Session","Age","Handedness","Sex","CRESP","List2","PairCode","Sound1","Sound2","PWType","WordType","zMFCC","Condition","RESP","Trial","RT","ACC","SyllPos","TrialType","c_Trial"
"1869",16336,"Base_NNL_837","NNL",1,26,"right","female","5","46","PW vs Med FW","papiti.wav","dotigo.wav",2,4,-0.996502409603964,"Unfamiliar",1,55,3116,0,"Medial","PW vs FW",26.4190445448677
"1870",16337,"Base_NNL_838","NNL",1,28,"right","male","5","41","PW vs Med FW","godabu.wav","kugola.wav",1,1,-1.31107860864913,"Unfamiliar",1,26,1772,0,"Medial","PW vs FW",-2.58095545513234
"1871",16338,"Base_NNL_838","NNL",1,28,"right","male","1","48","PW vs Med FW","pirogo.wav","tularo.wav",2,3,0.681696431891337,"Unfamiliar",5,29,1361,0,"Medial","PW vs FW",0.419044544867656
"1872",16339,"Base_NNL_838","NNL",1,28,"right","male","5","45","PW vs Med FW","bilaku.wav","dakutu.wav",2,2,-1.31107860864913,"Unfamiliar",1,30,1695,0,"Medial","PW vs FW",1.41904454486766
"1873",16340,"Base_NNL_838","NNL",1,28,"right","male","1","43","PW vs Med FW","robida.wav","bipiku.wav",1,2,0.756281907372257,"Unfamiliar",1,31,1474,1,"Medial","PW vs FW",2.41904454486766
"1874",16341,"Base_NNL_838","NNL",1,28,"right","male","5","42","PW vs Med FW","tudoro.wav","butupi.wav",1,3,-0.996502409603964,"Unfamiliar",1,43,1443,0,"Medial","PW vs FW",14.4190445448677
"1875",16342,"Base_NNL_838","NNL",1,28,"right","male","1","47","PW vs Med FW","labupa.wav","gopibu.wav",2,1,0.681696431891337,"Unfamiliar",1,44,937,1,"Medial","PW vs FW",15.4190445448677
"1876",16343,"Base_NNL_838","NNL",1,28,"right","male","5","46","PW vs Med FW","papiti.wav","dotigo.wav",2,4,-0.996502409603964,"Unfamiliar",1,48,1483,0,"Medial","PW vs FW",19.4190445448677
"1877",16344,"Base_NNL_838","NNL",1,28,"right","male","1","44","PW vs Med FW","ropado.wav","padati.wav",1,4,1.5060831821829,"Unfamiliar",1,54,1304,1,"Medial","PW vs FW",25.4190445448677
"1878",16345,"Base_NNL_839","NNL",2,29,"right","female","1","44","PW vs Med FW","ropado.wav","padati.wav",1,4,1.5060831821829,"Unfamiliar",5,7,2943,0,"Medial","PW vs FW",-21.5809554551323
"1879",16346,"Base_NNL_839","NNL",2,29,"right","female","5","45","PW vs Med FW","bilaku.wav","dakutu.wav",2,2,-1.31107860864913,"Unfamiliar",1,14,4682,0,"Medial","PW vs FW",-14.5809554551323
"1880",16347,"Base_NNL_839","NNL",2,29,"right","female","1","47","PW vs Med FW","labupa.wav","gopibu.wav",2,1,0.681696431891337,"Unfamiliar",1,26,1592,1,"Medial","PW vs FW",-2.58095545513234
"1881",16348,"Base_NNL_839","NNL",2,29,"right","female","5","46","PW vs Med FW","papiti.wav","dotigo.wav",2,4,-0.996502409603964,"Unfamiliar",5,43,1257,1,"Medial","PW vs FW",14.4190445448677
"1882",16349,"Base_NNL_839","NNL",2,29,"right","female","5","41","PW vs Med FW","godabu.wav","kugola.wav",1,1,-1.31107860864913,"Unfamiliar",1,44,2370,0,"Medial","PW vs FW",15.4190445448677
"1883",16350,"Base_NNL_839","NNL",2,29,"right","female","5","42","PW vs Med FW","tudoro.wav","butupi.wav",1,3,-0.996502409603964,"Unfamiliar",5,45,1219,1,"Medial","PW vs FW",16.4190445448677
"1884",16352,"Base_NNL_839","NNL",2,29,"right","female","1","48","PW vs Med FW","pirogo.wav","tularo.wav",2,3,0.681696431891337,"Unfamiliar",5,50,1221,0,"Medial","PW vs FW",21.4190445448677
"1885",16353,"Base_NNL_840","NNL",2,18,"right","female","1","48","PW vs Med FW","pirogo.wav","tularo.wav",2,3,0.681696431891337,"Unfamiliar",1,8,2524,1,"Medial","PW vs FW",-20.5809554551323
"1886",16354,"Base_NNL_840","NNL",2,18,"right","female","5","42","PW vs Med FW","tudoro.wav","butupi.wav",1,3,-0.996502409603964,"Unfamiliar",5,10,1620,1,"Medial","PW vs FW",-18.5809554551323
"1887",16355,"Base_NNL_840","NNL",2,18,"right","female","5","46","PW vs Med FW","papiti.wav","dotigo.wav",2,4,-0.996502409603964,"Unfamiliar",1,16,1244,0,"Medial","PW vs FW",-12.5809554551323
"1888",16356,"Base_NNL_840","NNL",2,18,"right","female","1","43","PW vs Med FW","robida.wav","bipiku.wav",1,2,0.756281907372257,"Unfamiliar",1,23,1967,1,"Medial","PW vs FW",-5.58095545513234
"1889",16357,"Base_NNL_840","NNL",2,18,"right","female","5","45","PW vs Med FW","bilaku.wav","dakutu.wav",2,2,-1.31107860864913,"Unfamiliar",1,32,1963,0,"Medial","PW vs FW",3.41904454486766
"1890",16358,"Base_NNL_840","NNL",2,18,"right","female","1","47","PW vs Med FW","labupa.wav","gopibu.wav",2,1,0.681696431891337,"Unfamiliar",5,41,1053,0,"Medial","PW vs FW",12.4190445448677
"1891",16359,"Base_NNL_840","NNL",2,18,"right","female","1","44","PW vs Med FW","ropado.wav","padati.wav",1,4,1.5060831821829,"Unfamiliar",1,52,2284,1,"Medial","PW vs FW",23.4190445448677
"1892",16360,"Base_NNL_840","NNL",2,18,"right","female","5","41","PW vs Med FW","godabu.wav","kugola.wav",1,1,-1.31107860864913,"Unfamiliar",1,56,1435,0,"Medial","PW vs FW",27.4190445448677
"1893",16361,"Base_NNL_841","NNL",2,29,"right","female","1","43","PW vs Med FW","robida.wav","bipiku.wav",1,2,0.756281907372257,"Unfamiliar",1,4,1343,1,"Medial","PW vs FW",-24.5809554551323
"1894",16362,"Base_NNL_841","NNL",2,29,"right","female","5","42","PW vs Med FW","tudoro.wav","butupi.wav",1,3,-0.996502409603964,"Unfamiliar",1,6,1685,0,"Medial","PW vs FW",-22.5809554551323
"1895",16363,"Base_NNL_841","NNL",2,29,"right","female","1","44","PW vs Med FW","ropado.wav","padati.wav",1,4,1.5060831821829,"Unfamiliar",5,18,1383,0,"Medial","PW vs FW",-10.5809554551323
"1896",16364,"Base_NNL_841","NNL",2,29,"right","female","1","48","PW vs Med FW","pirogo.wav","tularo.wav",2,3,0.681696431891337,"Unfamiliar",1,25,3726,1,"Medial","PW vs FW",-3.58095545513234
"1897",16365,"Base_NNL_841","NNL",2,29,"right","female","5","45","PW vs Med FW","bilaku.wav","dakutu.wav",2,2,-1.31107860864913,"Unfamiliar",5,26,2899,1,"Medial","PW vs FW",-2.58095545513234
"1898",16366,"Base_NNL_841","NNL",2,29,"right","female","1","47","PW vs Med FW","labupa.wav","gopibu.wav",2,1,0.681696431891337,"Unfamiliar",1,37,2330,1,"Medial","PW vs FW",8.41904454486766
"1899",16367,"Base_NNL_841","NNL",2,29,"right","female","5","41","PW vs Med FW","godabu.wav","kugola.wav",1,1,-1.31107860864913,"Unfamiliar",1,42,2062,0,"Medial","PW vs FW",13.4190445448677
"1900",16368,"Base_NNL_841","NNL",2,29,"right","female","5","46","PW vs Med FW","papiti.wav","dotigo.wav",2,4,-0.996502409603964,"Unfamiliar",5,44,1182,1,"Medial","PW vs FW",15.4190445448677
"1901",16369,"Base_NNL_842","NNL",2,24,"right","female","1","43","PW vs Med FW","robida.wav","bipiku.wav",1,2,0.756281907372257,"Unfamiliar",1,5,984,1,"Medial","PW vs FW",-23.5809554551323
"1902",16370,"Base_NNL_842","NNL",2,24,"right","female","1","47","PW vs Med FW","labupa.wav","gopibu.wav",2,1,0.681696431891337,"Unfamiliar",1,8,961,1,"Medial","PW vs FW",-20.5809554551323
"1903",16371,"Base_NNL_842","NNL",2,24,"right","female","5","41","PW vs Med FW","godabu.wav","kugola.wav",1,1,-1.31107860864913,"Unfamiliar",1,15,998,0,"Medial","PW vs FW",-13.5809554551323
"1904",16372,"Base_NNL_842","NNL",2,24,"right","female","1","48","PW vs Med FW","pirogo.wav","tularo.wav",2,3,0.681696431891337,"Unfamiliar",1,17,1185,1,"Medial","PW vs FW",-11.5809554551323
"1905",16373,"Base_NNL_842","NNL",2,24,"right","female","5","46","PW vs Med FW","papiti.wav","dotigo.wav",2,4,-0.996502409603964,"Unfamiliar",1,20,825,0,"Medial","PW vs FW",-8.58095545513234
"1906",16374,"Base_NNL_842","NNL",2,24,"right","female","1","44","PW vs Med FW","ropado.wav","padati.wav",1,4,1.5060831821829,"Unfamiliar",5,31,926,0,"Medial","PW vs FW",2.41904454486766
"1907",16375,"Base_NNL_842","NNL",2,24,"right","female","5","42","PW vs Med FW","tudoro.wav","butupi.wav",1,3,-0.996502409603964,"Unfamiliar",5,38,896,1,"Medial","PW vs FW",9.41904454486766
"1908",16376,"Base_NNL_842","NNL",2,24,"right","female","5","45","PW vs Med FW","bilaku.wav","dakutu.wav",2,2,-1.31107860864913,"Unfamiliar",5,52,985,1,"Medial","PW vs FW",23.4190445448677
"1909",16377,"Base_NNL_843","NNL",1,22,"right","female","1","47","PW vs Med FW","labupa.wav","gopibu.wav",2,1,0.681696431891337,"Unfamiliar",1,14,1235,1,"Medial","PW vs FW",-14.5809554551323
"1910",16378,"Base_NNL_843","NNL",1,22,"right","female","1","43","PW vs Med FW","robida.wav","bipiku.wav",1,2,0.756281907372257,"Unfamiliar",1,15,1313,1,"Medial","PW vs FW",-13.5809554551323
"1911",16379,"Base_NNL_843","NNL",1,22,"right","female","1","48","PW vs Med FW","pirogo.wav","tularo.wav",2,3,0.681696431891337,"Unfamiliar",5,17,2099,0,"Medial","PW vs FW",-11.5809554551323
"1912",16380,"Base_NNL_843","NNL",1,22,"right","female","5","42","PW vs Med FW","tudoro.wav","butupi.wav",1,3,-0.996502409603964,"Unfamiliar",1,24,1305,0,"Medial","PW vs FW",-4.58095545513234
"1913",16381,"Base_NNL_843","NNL",1,22,"right","female","5","41","PW vs Med FW","godabu.wav","kugola.wav",1,1,-1.31107860864913,"Unfamiliar",1,33,1245,0,"Medial","PW vs FW",4.41904454486766
"1914",16382,"Base_NNL_843","NNL",1,22,"right","female","5","46","PW vs Med FW","papiti.wav","dotigo.wav",2,4,-0.996502409603964,"Unfamiliar",5,35,1669,1,"Medial","PW vs FW",6.41904454486766
"1915",16383,"Base_NNL_843","NNL",1,22,"right","female","1","44","PW vs Med FW","ropado.wav","padati.wav",1,4,1.5060831821829,"Unfamiliar",1,39,1397,1,"Medial","PW vs FW",10.4190445448677
"1916",16384,"Base_NNL_843","NNL",1,22,"right","female","5","45","PW vs Med FW","bilaku.wav","dakutu.wav",2,2,-1.31107860864913,"Unfamiliar",1,50,1380,0,"Medial","PW vs FW",21.4190445448677
"1917",16385,"Base_NNL_844","NNL",2,20,"right","female","1","43","PW vs Med FW","robida.wav","bipiku.wav",1,2,0.756281907372257,"Unfamiliar",1,1,1494,1,"Medial","PW vs FW",-27.5809554551323
"1918",16386,"Base_NNL_844","NNL",2,20,"right","female","1","44","PW vs Med FW","ropado.wav","padati.wav",1,4,1.5060831821829,"Unfamiliar",1,5,1377,1,"Medial","PW vs FW",-23.5809554551323
"1919",16387,"Base_NNL_844","NNL",2,20,"right","female","1","48","PW vs Med FW","pirogo.wav","tularo.wav",2,3,0.681696431891337,"Unfamiliar",5,9,1179,0,"Medial","PW vs FW",-19.5809554551323
"1920",16388,"Base_NNL_844","NNL",2,20,"right","female","5","46","PW vs Med FW","papiti.wav","dotigo.wav",2,4,-0.996502409603964,"Unfamiliar",1,11,1320,0,"Medial","PW vs FW",-17.5809554551323
"1921",16389,"Base_NNL_844","NNL",2,20,"right","female","1","47","PW vs Med FW","labupa.wav","gopibu.wav",2,1,0.681696431891337,"Unfamiliar",1,14,1479,1,"Medial","PW vs FW",-14.5809554551323
"1922",16390,"Base_NNL_844","NNL",2,20,"right","female","5","45","PW vs Med FW","bilaku.wav","dakutu.wav",2,2,-1.31107860864913,"Unfamiliar",5,37,1121,1,"Medial","PW vs FW",8.41904454486766
"1923",16391,"Base_NNL_844","NNL",2,20,"right","female","5","41","PW vs Med FW","godabu.wav","kugola.wav",1,1,-1.31107860864913,"Unfamiliar",1,48,1155,0,"Medial","PW vs FW",19.4190445448677
"1924",16392,"Base_NNL_844","NNL",2,20,"right","female","5","42","PW vs Med FW","tudoro.wav","butupi.wav",1,3,-0.996502409603964,"Unfamiliar",1,52,1138,0,"Medial","PW vs FW",23.4190445448677
"1925",16393,"Base_NNL_845","NNL",2,22,"right","female","1","47","PW vs Med FW","labupa.wav","gopibu.wav",2,1,0.681696431891337,"Unfamiliar",1,6,1243,1,"Medial","PW vs FW",-22.5809554551323
"1926",16394,"Base_NNL_845","NNL",2,22,"right","female","1","48","PW vs Med FW","pirogo.wav","tularo.wav",2,3,0.681696431891337,"Unfamiliar",5,20,1104,0,"Medial","PW vs FW",-8.58095545513234
"1927",16395,"Base_NNL_845","NNL",2,22,"right","female","1","44","PW vs Med FW","ropado.wav","padati.wav",1,4,1.5060831821829,"Unfamiliar",1,30,957,1,"Medial","PW vs FW",1.41904454486766
"1928",16396,"Base_NNL_845","NNL",2,22,"right","female","5","45","PW vs Med FW","bilaku.wav","dakutu.wav",2,2,-1.31107860864913,"Unfamiliar",1,35,1723,0,"Medial","PW vs FW",6.41904454486766
"1929",16397,"Base_NNL_845","NNL",2,22,"right","female","5","46","PW vs Med FW","papiti.wav","dotigo.wav",2,4,-0.996502409603964,"Unfamiliar",1,39,996,0,"Medial","PW vs FW",10.4190445448677
"1930",16398,"Base_NNL_845","NNL",2,22,"right","female","1","43","PW vs Med FW","robida.wav","bipiku.wav",1,2,0.756281907372257,"Unfamiliar",1,41,996,1,"Medial","PW vs FW",12.4190445448677
"1931",16399,"Base_NNL_845","NNL",2,22,"right","female","5","41","PW vs Med FW","godabu.wav","kugola.wav",1,1,-1.31107860864913,"Unfamiliar",1,48,915,0,"Medial","PW vs FW",19.4190445448677
"1932",16400,"Base_NNL_845","NNL",2,22,"right","female","5","42","PW vs Med FW","tudoro.wav","butupi.wav",1,3,-0.996502409603964,"Unfamiliar",1,49,898,0,"Medial","PW vs FW",20.4190445448677
"1933",16401,"Base_NNL_846","NNL",2,19,"right","female","1","47","PW vs Med FW","labupa.wav","gopibu.wav",2,1,0.681696431891337,"Unfamiliar",1,10,1854,1,"Medial","PW vs FW",-18.5809554551323
"1934",16402,"Base_NNL_846","NNL",2,19,"right","female","5","46","PW vs Med FW","papiti.wav","dotigo.wav",2,4,-0.996502409603964,"Unfamiliar",1,13,1235,0,"Medial","PW vs FW",-15.5809554551323
"1935",16403,"Base_NNL_846","NNL",2,19,"right","female","1","48","PW vs Med FW","pirogo.wav","tularo.wav",2,3,0.681696431891337,"Unfamiliar",1,24,3884,1,"Medial","PW vs FW",-4.58095545513234
"1936",16404,"Base_NNL_846","NNL",2,19,"right","female","5","45","PW vs Med FW","bilaku.wav","dakutu.wav",2,2,-1.31107860864913,"Unfamiliar",1,32,4122,0,"Medial","PW vs FW",3.41904454486766
"1937",16405,"Base_NNL_846","NNL",2,19,"right","female","1","43","PW vs Med FW","robida.wav","bipiku.wav",1,2,0.756281907372257,"Unfamiliar",1,38,1982,1,"Medial","PW vs FW",9.41904454486766
"1938",16406,"Base_NNL_846","NNL",2,19,"right","female","5","42","PW vs Med FW","tudoro.wav","butupi.wav",1,3,-0.996502409603964,"Unfamiliar",5,50,764,1,"Medial","PW vs FW",21.4190445448677
"1939",16407,"Base_NNL_846","NNL",2,19,"right","female","5","41","PW vs Med FW","godabu.wav","kugola.wav",1,1,-1.31107860864913,"Unfamiliar",1,55,1234,0,"Medial","PW vs FW",26.4190445448677
"1940",16408,"Base_NNL_846","NNL",2,19,"right","female","1","44","PW vs Med FW","ropado.wav","padati.wav",1,4,1.5060831821829,"Unfamiliar",5,56,1002,0,"Medial","PW vs FW",27.4190445448677
"1941",16409,"Base_NNL_847","NNL",2,20,"right","female","5","45","PW vs Med FW","bilaku.wav","dakutu.wav",2,2,-1.31107860864913,"Unfamiliar",5,3,2224,1,"Medial","PW vs FW",-25.5809554551323
"1942",16410,"Base_NNL_847","NNL",2,20,"right","female","1","48","PW vs Med FW","pirogo.wav","tularo.wav",2,3,0.681696431891337,"Unfamiliar",1,4,3371,1,"Medial","PW vs FW",-24.5809554551323
"1943",16411,"Base_NNL_847","NNL",2,20,"right","female","1","47","PW vs Med FW","labupa.wav","gopibu.wav",2,1,0.681696431891337,"Unfamiliar",1,16,1203,1,"Medial","PW vs FW",-12.5809554551323
"1944",16412,"Base_NNL_847","NNL",2,20,"right","female","5","41","PW vs Med FW","godabu.wav","kugola.wav",1,1,-1.31107860864913,"Unfamiliar",1,18,1379,0,"Medial","PW vs FW",-10.5809554551323
"1945",16413,"Base_NNL_847","NNL",2,20,"right","female","5","42","PW vs Med FW","tudoro.wav","butupi.wav",1,3,-0.996502409603964,"Unfamiliar",1,25,1364,0,"Medial","PW vs FW",-3.58095545513234
"1946",16414,"Base_NNL_847","NNL",2,20,"right","female","1","44","PW vs Med FW","ropado.wav","padati.wav",1,4,1.5060831821829,"Unfamiliar",1,28,2425,1,"Medial","PW vs FW",-0.580955455132344
"1947",16415,"Base_NNL_847","NNL",2,20,"right","female","1","43","PW vs Med FW","robida.wav","bipiku.wav",1,2,0.756281907372257,"Unfamiliar",1,35,1659,1,"Medial","PW vs FW",6.41904454486766
"1948",16416,"Base_NNL_847","NNL",2,20,"right","female","5","46","PW vs Med FW","papiti.wav","dotigo.wav",2,4,-0.996502409603964,"Unfamiliar",1,43,1342,0,"Medial","PW vs FW",14.4190445448677
"1949",16417,"Base_NNL_848","NNL",2,31,"right","female","5","42","PW vs Med FW","tudoro.wav","butupi.wav",1,3,-0.996502409603964,"Unfamiliar",1,12,1148,0,"Medial","PW vs FW",-16.5809554551323
"1950",16418,"Base_NNL_848","NNL",2,31,"right","female","5","45","PW vs Med FW","bilaku.wav","dakutu.wav",2,2,-1.31107860864913,"Unfamiliar",1,24,1273,0,"Medial","PW vs FW",-4.58095545513234
"1951",16419,"Base_NNL_848","NNL",2,31,"right","female","1","44","PW vs Med FW","ropado.wav","padati.wav",1,4,1.5060831821829,"Unfamiliar",1,26,1089,1,"Medial","PW vs FW",-2.58095545513234
"1952",16420,"Base_NNL_848","NNL",2,31,"right","female","5","41","PW vs Med FW","godabu.wav","kugola.wav",1,1,-1.31107860864913,"Unfamiliar",1,30,1055,0,"Medial","PW vs FW",1.41904454486766
"1953",16421,"Base_NNL_848","NNL",2,31,"right","female","1","43","PW vs Med FW","robida.wav","bipiku.wav",1,2,0.756281907372257,"Unfamiliar",1,32,937,1,"Medial","PW vs FW",3.41904454486766
"1954",16422,"Base_NNL_848","NNL",2,31,"right","female","1","47","PW vs Med FW","labupa.wav","gopibu.wav",2,1,0.681696431891337,"Unfamiliar",1,41,1290,1,"Medial","PW vs FW",12.4190445448677
"1955",16423,"Base_NNL_848","NNL",2,31,"right","female","5","46","PW vs Med FW","papiti.wav","dotigo.wav",2,4,-0.996502409603964,"Unfamiliar",5,42,1374,1,"Medial","PW vs FW",13.4190445448677
"1956",16424,"Base_NNL_848","NNL",2,31,"right","female","1","48","PW vs Med FW","pirogo.wav","tularo.wav",2,3,0.681696431891337,"Unfamiliar",5,46,1994,0,"Medial","PW vs FW",17.4190445448677
"1957",16425,"Base_NNL_830","NNL",1,22,"right","female","1","56","PW vs Fin FW","dotigo.wav","padobu.wav",2,4,1.07824849447084,"Unfamiliar",1,4,1514,1,"Final","PW vs FW",-24.5809554551323
"1958",16426,"Base_NNL_830","NNL",1,22,"right","female","1","55","PW vs Fin FW","dakutu.wav","bidaro.wav",2,2,1.3494944975745,"Unfamiliar",1,8,1148,1,"Final","PW vs FW",-20.5809554551323
"1959",16427,"Base_NNL_830","NNL",1,22,"right","female","1","52","PW vs Fin FW","butupi.wav","tupiku.wav",1,3,1.3494944975745,"Unfamiliar",1,10,1371,1,"Final","PW vs FW",-18.5809554551323
"1960",16428,"Base_NNL_830","NNL",1,22,"right","female","5","49","PW vs Fin FW","bidabu.wav","robida.wav",1,2,-1.22985896637136,"Unfamiliar",5,17,1113,1,"Final","PW vs FW",-11.5809554551323
"1961",16429,"Base_NNL_830","NNL",1,22,"right","female","5","53","PW vs Fin FW","golati.wav","labupa.wav",2,1,1.07824849447084,"Unfamiliar",1,21,1377,0,"Final","PW vs FW",-7.58095545513234
"1962",16430,"Base_NNL_830","NNL",1,22,"right","female","1","51","PW vs Fin FW","kugola.wav","golaku.wav",1,1,-1.22985896637136,"Unfamiliar",1,33,1064,1,"Final","PW vs FW",4.41904454486766
"1963",16431,"Base_NNL_830","NNL",1,22,"right","female","5","50","PW vs Fin FW","padoro.wav","ropado.wav",1,4,0.820638616656125,"Unfamiliar",1,35,1228,0,"Final","PW vs FW",6.41904454486766
"1964",16432,"Base_NNL_830","NNL",1,22,"right","female","5","54","PW vs Fin FW","tupiti.wav","pirogo.wav",2,3,0.820638616656125,"Unfamiliar",1,48,2062,0,"Final","PW vs FW",19.4190445448677
"1965",16433,"Base_NNL_831","NNL",1,19,"right","female","5","53","PW vs Fin FW","golati.wav","labupa.wav",2,1,1.07824849447084,"Unfamiliar",1,8,3208,0,"Final","PW vs FW",-20.5809554551323
"1966",16434,"Base_NNL_831","NNL",1,19,"right","female","5","49","PW vs Fin FW","bidabu.wav","robida.wav",1,2,-1.22985896637136,"Unfamiliar",1,12,1747,0,"Final","PW vs FW",-16.5809554551323
"1967",16435,"Base_NNL_831","NNL",1,19,"right","female","1","55","PW vs Fin FW","dakutu.wav","bidaro.wav",2,2,1.3494944975745,"Unfamiliar",5,16,1609,0,"Final","PW vs FW",-12.5809554551323
"1968",16436,"Base_NNL_831","NNL",1,19,"right","female","1","56","PW vs Fin FW","dotigo.wav","padobu.wav",2,4,1.07824849447084,"Unfamiliar",1,17,2146,1,"Final","PW vs FW",-11.5809554551323
"1969",16437,"Base_NNL_831","NNL",1,19,"right","female","5","50","PW vs Fin FW","padoro.wav","ropado.wav",1,4,0.820638616656125,"Unfamiliar",1,40,1597,0,"Final","PW vs FW",11.4190445448677
"1970",16438,"Base_NNL_831","NNL",1,19,"right","female","5","54","PW vs Fin FW","tupiti.wav","pirogo.wav",2,3,0.820638616656125,"Unfamiliar",1,41,1368,0,"Final","PW vs FW",12.4190445448677
"1971",16439,"Base_NNL_831","NNL",1,19,"right","female","1","51","PW vs Fin FW","kugola.wav","golaku.wav",1,1,-1.22985896637136,"Unfamiliar",1,44,1808,1,"Final","PW vs FW",15.4190445448677
"1972",16440,"Base_NNL_831","NNL",1,19,"right","female","1","52","PW vs Fin FW","butupi.wav","tupiku.wav",1,3,1.3494944975745,"Unfamiliar",5,48,2224,0,"Final","PW vs FW",19.4190445448677
"1973",16441,"Base_NNL_832","NNL",1,19,"right","male","5","49","PW vs Fin FW","bidabu.wav","robida.wav",1,2,-1.22985896637136,"Unfamiliar",5,3,1394,1,"Final","PW vs FW",-25.5809554551323
"1974",16442,"Base_NNL_832","NNL",1,19,"right","male","5","50","PW vs Fin FW","padoro.wav","ropado.wav",1,4,0.820638616656125,"Unfamiliar",5,5,1826,1,"Final","PW vs FW",-23.5809554551323
"1975",16443,"Base_NNL_832","NNL",1,19,"right","male","5","53","PW vs Fin FW","golati.wav","labupa.wav",2,1,1.07824849447084,"Unfamiliar",1,20,1455,0,"Final","PW vs FW",-8.58095545513234
"1976",16444,"Base_NNL_832","NNL",1,19,"right","male","1","55","PW vs Fin FW","dakutu.wav","bidaro.wav",2,2,1.3494944975745,"Unfamiliar",1,27,1107,1,"Final","PW vs FW",-1.58095545513234
"1977",16445,"Base_NNL_832","NNL",1,19,"right","male","1","56","PW vs Fin FW","dotigo.wav","padobu.wav",2,4,1.07824849447084,"Unfamiliar",5,29,1270,0,"Final","PW vs FW",0.419044544867656
